nodo1,nodo2,distancia_minima
314,486,inf
314,487,inf
314,488,inf
314,489,inf
314,490,inf
314,491,inf
314,492,inf
314,493,inf
314,494,14.14739026531832
314,495,inf
314,496,inf
314,497,inf
314,498,inf
314,499,14.42986969842345
314,500,inf
314,501,inf
314,502,inf
314,503,inf
314,504,inf
314,505,inf
314,506,inf
314,507,inf
314,508,inf
314,509,inf
314,510,inf
314,511,inf
314,512,inf
314,513,inf
314,514,inf
314,515,inf
314,516,inf
314,517,inf
314,518,inf
314,519,6.4581451327916
314,520,inf
314,521,inf
314,522,inf
314,523,inf
314,524,inf
314,525,inf
314,526,inf
314,527,inf
314,528,inf
314,529,inf
314,530,inf
314,531,inf
314,532,inf
314,533,inf
314,534,inf
314,535,inf
314,536,inf
314,537,inf
314,538,inf
314,539,inf
314,540,inf
314,541,inf
314,542,inf
314,543,inf
314,544,inf
314,545,inf
314,546,inf
314,547,inf
314,548,inf
314,549,inf
314,550,inf
314,551,6.5430052292387195
314,552,6.71068725781553
314,553,inf
314,554,inf
314,555,inf
314,556,inf
314,557,inf
314,558,inf
314,559,inf
314,560,inf
314,561,inf
314,562,inf
314,563,inf
314,564,inf
314,565,inf
314,566,inf
314,567,14.16115000867132
314,568,inf
314,569,inf
314,570,inf
314,571,inf
314,572,inf
314,573,inf
314,574,inf
314,575,inf
314,576,inf
314,577,inf
314,578,inf
314,579,inf
314,580,inf
314,581,6.4286208680445895
314,582,inf
314,583,inf
314,584,11.07248732780212
314,585,inf
314,586,inf
314,587,inf
314,588,16.78860739370677
314,589,16.80215942002848
314,590,inf
314,591,inf
314,592,inf
314,593,inf
314,594,inf
314,595,inf
314,596,inf
314,597,14.152050043757871
314,598,inf
314,599,14.08468032975512
314,600,14.0634949249607
314,601,16.49914133489409
314,602,16.76409726391756
314,603,inf
314,604,inf
314,605,inf
314,606,inf
314,607,inf
314,608,inf
314,609,inf
314,610,inf
314,611,inf
314,612,inf
314,613,inf
314,614,inf
314,615,inf
314,616,inf
314,617,inf
314,618,inf
314,619,inf
314,620,inf
314,621,inf
314,622,inf
314,623,inf
314,624,inf
314,625,inf
314,626,inf
314,627,inf
314,628,inf
314,629,inf
314,630,inf
314,631,inf
314,632,inf
314,633,inf
314,634,inf
314,635,inf
315,316,5.5087551550178695
315,317,2.7987254610962
315,318,inf
315,319,inf
315,320,inf
315,321,inf
315,322,inf
315,323,inf
315,324,inf
315,325,3.51719263869742
315,326,inf
315,327,inf
315,328,inf
315,329,inf
315,330,inf
315,331,inf
315,332,inf
315,333,inf
315,334,inf
315,335,inf
315,336,inf
315,337,inf
315,338,inf
315,339,inf
315,340,inf
315,341,inf
315,342,inf
315,343,inf
315,344,inf
315,345,inf
315,346,inf
315,347,inf
315,348,inf
315,349,inf
315,350,inf
315,351,inf
315,352,inf
315,353,inf
315,354,inf
315,355,inf
315,356,inf
315,357,inf
315,358,inf
315,359,inf
315,360,inf
315,361,inf
315,362,inf
315,363,21.479824096478303
315,364,21.00505603491473
315,365,21.28383179553857
315,366,18.07149916936317
315,367,inf
315,368,inf
315,369,inf
315,370,inf
315,371,inf
315,372,inf
315,373,inf
315,374,inf
315,375,inf
315,376,inf
315,377,inf
315,378,inf
315,379,2.70839490674407
315,380,3.52994837492836
315,381,3.30873248130461
315,382,5.630757674784499
315,383,inf
315,384,inf
315,385,inf
315,386,inf
315,387,inf
315,388,inf
315,389,inf
315,390,inf
315,391,inf
315,392,inf
315,393,inf
315,394,inf
315,395,inf
315,396,6.36647670053729
315,397,9.428920019600639
315,398,inf
315,399,inf
315,400,inf
315,401,inf
315,402,inf
315,403,inf
315,404,inf
315,405,inf
315,406,inf
315,407,inf
315,408,inf
315,409,inf
315,410,inf
315,411,inf
315,412,inf
315,413,inf
315,414,inf
315,415,inf
315,416,inf
315,417,inf
315,418,inf
315,419,inf
315,420,inf
315,421,inf
315,422,inf
315,423,inf
315,424,inf
315,425,inf
315,426,inf
315,427,inf
315,428,inf
315,429,inf
315,430,inf
315,431,inf
315,432,inf
315,433,inf
315,434,inf
315,435,inf
315,436,inf
315,437,inf
315,438,inf
315,439,inf
315,440,inf
315,441,inf
315,442,inf
315,443,inf
315,444,inf
315,445,inf
315,446,inf
315,447,inf
315,448,inf
315,449,inf
315,450,inf
315,451,inf
315,452,inf
315,453,3.31379187842377
315,454,5.44260233697414
315,455,inf
315,456,inf
315,457,inf
315,458,inf
315,459,inf
315,460,inf
315,461,inf
315,462,inf
315,463,inf
315,464,inf
315,465,inf
315,466,inf
315,467,inf
315,468,inf
315,469,inf
315,470,inf
315,471,inf
315,472,inf
315,473,inf
315,474,inf
315,475,inf
315,476,inf
315,477,inf
315,478,inf
315,479,inf
315,480,inf
315,481,inf
315,482,inf
315,483,inf
315,484,inf
315,485,inf
315,486,inf
315,487,inf
315,488,inf
315,489,inf
315,490,inf
315,491,inf
315,492,inf
315,493,inf
315,494,12.224122979968499
315,495,inf
315,496,inf
315,497,inf
315,498,inf
315,499,12.50660241307363
315,500,inf
315,501,inf
315,502,inf
315,503,inf
315,504,inf
315,505,inf
315,506,inf
315,507,inf
315,508,inf
315,509,inf
315,510,inf
315,511,inf
315,512,inf
315,513,inf
315,514,inf
315,515,inf
315,516,inf
315,517,inf
315,518,inf
315,519,3.31705925395864
315,520,inf
315,521,inf
315,522,inf
315,523,inf
315,524,inf
315,525,inf
315,526,inf
315,527,inf
315,528,inf
315,529,inf
315,530,inf
315,531,inf
315,532,inf
315,533,inf
315,534,inf
315,535,inf
315,536,inf
315,537,inf
315,538,inf
315,539,inf
315,540,inf
315,541,inf
315,542,inf
315,543,inf
315,544,inf
315,545,inf
315,546,inf
315,547,inf
315,548,inf
315,549,inf
315,550,inf
315,551,5.942934041276359
315,552,6.6974009832556
315,553,inf
315,554,inf
315,555,inf
315,556,inf
315,557,inf
315,558,inf
315,559,inf
315,560,inf
315,561,inf
315,562,inf
315,563,inf
315,564,inf
315,565,inf
315,566,inf
315,567,12.2378827233215
315,568,inf
315,569,inf
315,570,inf
315,571,inf
315,572,inf
315,573,inf
315,574,inf
315,575,inf
315,576,inf
315,577,inf
315,578,inf
315,579,inf
315,580,inf
315,581,6.41533459348466
315,582,inf
315,583,inf
315,584,9.149220042452301
315,585,inf
315,586,inf
315,587,inf
315,588,14.865340108356952
315,589,14.878892134678662
315,590,inf
315,591,inf
315,592,inf
315,593,inf
315,594,inf
315,595,inf
315,596,inf
315,597,12.228782758408048
315,598,inf
315,599,12.161413044405299
315,600,12.14022763961088
315,601,14.575874049544272
315,602,14.84082997856774
315,603,inf
315,604,inf
315,605,inf
315,606,inf
315,607,inf
315,608,inf
315,609,inf
315,610,inf
315,611,inf
315,612,inf
315,613,inf
315,614,inf
315,615,inf
315,616,inf
315,617,inf
315,618,inf
315,619,inf
315,620,inf
315,621,inf
315,622,inf
315,623,inf
315,624,inf
315,625,inf
315,626,inf
315,627,inf
315,628,inf
315,629,inf
315,630,inf
315,631,inf
315,632,inf
315,633,inf
315,634,inf
315,635,inf
316,317,2.71002969392167
316,318,inf
316,319,inf
316,320,inf
316,321,inf
316,322,inf
316,323,inf
316,324,inf
316,325,5.48909187455793
316,326,inf
316,327,inf
316,328,inf
316,329,inf
316,330,inf
316,331,inf
316,332,inf
316,333,inf
316,334,inf
316,335,inf
316,336,inf
316,337,inf
316,338,inf
316,339,inf
316,340,inf
316,341,inf
316,342,inf
316,343,inf
316,344,inf
316,345,inf
316,346,inf
316,347,inf
316,348,inf
316,349,inf
316,350,inf
316,351,inf
316,352,inf
316,353,inf
316,354,inf
316,355,inf
316,356,inf
316,357,inf
316,358,inf
316,359,inf
316,360,inf
316,361,inf
316,362,inf
316,363,23.43434167378201
316,364,22.959573612218442
316,365,23.23834937284228
316,366,20.026016746666883
316,367,inf
316,368,inf
316,369,inf
316,370,inf
316,371,inf
316,372,inf
316,373,inf
316,374,inf
316,375,inf
316,376,inf
316,377,inf
316,378,inf
316,379,5.6520859669575305
316,380,5.65154458887457
316,381,5.43032869525082
316,382,6.371598920291261
316,383,inf
316,384,inf
316,385,inf
316,386,inf
316,387,inf
316,388,inf
316,389,inf
316,390,inf
316,391,inf
316,392,inf
316,393,inf
316,394,inf
316,395,inf
316,396,8.320994277840999
316,397,11.383437596904349
316,398,inf
316,399,inf
316,400,inf
316,401,inf
316,402,inf
316,403,inf
316,404,inf
316,405,inf
316,406,inf
316,407,inf
316,408,inf
316,409,inf
316,410,inf
316,411,inf
316,412,inf
316,413,inf
316,414,inf
316,415,inf
316,416,inf
316,417,inf
316,418,inf
316,419,inf
316,420,inf
316,421,inf
316,422,inf
316,423,inf
316,424,inf
316,425,inf
316,426,inf
316,427,inf
316,428,inf
316,429,inf
316,430,inf
316,431,inf
316,432,inf
316,433,inf
316,434,inf
316,435,inf
316,436,inf
316,437,inf
316,438,inf
316,439,inf
316,440,inf
316,441,inf
316,442,inf
316,443,inf
316,444,inf
316,445,inf
316,446,inf
316,447,inf
316,448,inf
316,449,inf
316,450,inf
316,451,inf
316,452,inf
316,453,5.48617291117431
316,454,5.35390656979961
316,455,inf
316,456,inf
316,457,inf
316,458,inf
316,459,inf
316,460,inf
316,461,inf
316,462,inf
316,463,inf
316,464,inf
316,465,inf
316,466,inf
316,467,inf
316,468,inf
316,469,inf
316,470,inf
316,471,inf
316,472,inf
316,473,inf
316,474,inf
316,475,inf
316,476,inf
316,477,inf
316,478,inf
316,479,inf
316,480,inf
316,481,inf
316,482,inf
316,483,inf
316,484,inf
316,485,inf
316,486,inf
316,487,inf
316,488,inf
316,489,inf
316,490,inf
316,491,inf
316,492,inf
316,493,inf
316,494,14.178640557272209
316,495,inf
316,496,inf
316,497,inf
316,498,inf
316,499,14.46111999037734
316,500,inf
316,501,inf
316,502,inf
316,503,inf
316,504,inf
316,505,inf
316,506,inf
316,507,inf
316,508,inf
316,509,inf
316,510,inf
316,511,inf
316,512,inf
316,513,inf
316,514,inf
316,515,inf
316,516,inf
316,517,inf
316,518,inf
316,519,8.825814408976509
316,520,inf
316,521,inf
316,522,inf
316,523,inf
316,524,inf
316,525,inf
316,526,inf
316,527,inf
316,528,inf
316,529,inf
316,530,inf
316,531,inf
316,532,inf
316,533,inf
316,534,inf
316,535,inf
316,536,inf
316,537,inf
316,538,inf
316,539,inf
316,540,inf
316,541,inf
316,542,inf
316,543,inf
316,544,inf
316,545,inf
316,546,inf
316,547,inf
316,548,inf
316,549,inf
316,550,inf
316,551,8.88662510148982
316,552,12.12795218527086
316,553,inf
316,554,inf
316,555,inf
316,556,inf
316,557,inf
316,558,inf
316,559,inf
316,560,inf
316,561,inf
316,562,inf
316,563,inf
316,564,inf
316,565,inf
316,566,inf
316,567,14.19240030062521
316,568,inf
316,569,inf
316,570,inf
316,571,inf
316,572,inf
316,573,inf
316,574,inf
316,575,inf
316,576,inf
316,577,inf
316,578,inf
316,579,inf
316,580,inf
316,581,11.845885795499921
316,582,inf
316,583,inf
316,584,11.10373761975601
316,585,inf
316,586,inf
316,587,inf
316,588,16.81985768566066
316,589,16.83340971198237
316,590,inf
316,591,inf
316,592,inf
316,593,inf
316,594,inf
316,595,inf
316,596,inf
316,597,14.18330033571176
316,598,inf
316,599,14.115930621709008
316,600,14.094745216914589
316,601,16.53039162684798
316,602,16.795347555871448
316,603,inf
316,604,inf
316,605,inf
316,606,inf
316,607,inf
316,608,inf
316,609,inf
316,610,inf
316,611,inf
316,612,inf
316,613,inf
316,614,inf
316,615,inf
316,616,inf
316,617,inf
316,618,inf
316,619,inf
316,620,inf
316,621,inf
316,622,inf
316,623,inf
316,624,inf
316,625,inf
316,626,inf
316,627,inf
316,628,inf
316,629,inf
316,630,inf
316,631,inf
316,632,inf
316,633,inf
316,634,inf
316,635,inf
317,318,inf
317,319,inf
317,320,inf
317,321,inf
317,322,inf
317,323,inf
317,324,inf
317,325,2.77906218063626
317,326,inf
317,327,inf
317,328,inf
317,329,inf
317,330,inf
317,331,inf
317,332,inf
317,333,inf
317,334,inf
317,335,inf
317,336,inf
317,337,inf
317,338,inf
317,339,inf
317,340,inf
317,341,inf
317,342,inf
317,343,inf
317,344,inf
317,345,inf
317,346,inf
317,347,inf
317,348,inf
317,349,inf
317,350,inf
317,351,inf
317,352,inf
317,353,inf
317,354,inf
317,355,inf
317,356,inf
317,357,inf
317,358,inf
317,359,inf
317,360,inf
317,361,inf
317,362,inf
317,363,20.72431197986034
317,364,20.249543918296773
317,365,20.52831967892061
317,366,17.31598705274521
317,367,inf
317,368,inf
317,369,inf
317,370,inf
317,371,inf
317,372,inf
317,373,inf
317,374,inf
317,375,inf
317,376,inf
317,377,inf
317,378,inf
317,379,2.94205627303586
317,380,2.9415148949529
317,381,2.72029900132915
317,382,5.54114728743885
317,383,inf
317,384,inf
317,385,inf
317,386,inf
317,387,inf
317,388,inf
317,389,inf
317,390,inf
317,391,inf
317,392,inf
317,393,inf
317,394,inf
317,395,inf
317,396,5.61096458391933
317,397,8.67340790298268
317,398,inf
317,399,inf
317,400,inf
317,401,inf
317,402,inf
317,403,inf
317,404,inf
317,405,inf
317,406,inf
317,407,inf
317,408,inf
317,409,inf
317,410,inf
317,411,inf
317,412,inf
317,413,inf
317,414,inf
317,415,inf
317,416,inf
317,417,inf
317,418,inf
317,419,inf
317,420,inf
317,421,inf
317,422,inf
317,423,inf
317,424,inf
317,425,inf
317,426,inf
317,427,inf
317,428,inf
317,429,inf
317,430,inf
317,431,inf
317,432,inf
317,433,inf
317,434,inf
317,435,inf
317,436,inf
317,437,inf
317,438,inf
317,439,inf
317,440,inf
317,441,inf
317,442,inf
317,443,inf
317,444,inf
317,445,inf
317,446,inf
317,447,inf
317,448,inf
317,449,inf
317,450,inf
317,451,inf
317,452,inf
317,453,2.77614321725264
317,454,2.64387687587794
317,455,inf
317,456,inf
317,457,inf
317,458,inf
317,459,inf
317,460,inf
317,461,inf
317,462,inf
317,463,inf
317,464,inf
317,465,inf
317,466,inf
317,467,inf
317,468,inf
317,469,inf
317,470,inf
317,471,inf
317,472,inf
317,473,inf
317,474,inf
317,475,inf
317,476,inf
317,477,inf
317,478,inf
317,479,inf
317,480,inf
317,481,inf
317,482,inf
317,483,inf
317,484,inf
317,485,inf
317,486,inf
317,487,inf
317,488,inf
317,489,inf
317,490,inf
317,491,inf
317,492,inf
317,493,inf
317,494,11.46861086335054
317,495,inf
317,496,inf
317,497,inf
317,498,inf
317,499,11.75109029645567
317,500,inf
317,501,inf
317,502,inf
317,503,inf
317,504,inf
317,505,inf
317,506,inf
317,507,inf
317,508,inf
317,509,inf
317,510,inf
317,511,inf
317,512,inf
317,513,inf
317,514,inf
317,515,inf
317,516,inf
317,517,inf
317,518,inf
317,519,6.11578471505484
317,520,inf
317,521,inf
317,522,inf
317,523,inf
317,524,inf
317,525,inf
317,526,inf
317,527,inf
317,528,inf
317,529,inf
317,530,inf
317,531,inf
317,532,inf
317,533,inf
317,534,inf
317,535,inf
317,536,inf
317,537,inf
317,538,inf
317,539,inf
317,540,inf
317,541,inf
317,542,inf
317,543,inf
317,544,inf
317,545,inf
317,546,inf
317,547,inf
317,548,inf
317,549,inf
317,550,inf
317,551,6.176595407568151
317,552,9.41792249134919
317,553,inf
317,554,inf
317,555,inf
317,556,inf
317,557,inf
317,558,inf
317,559,inf
317,560,inf
317,561,inf
317,562,inf
317,563,inf
317,564,inf
317,565,inf
317,566,inf
317,567,11.48237060670354
317,568,inf
317,569,inf
317,570,inf
317,571,inf
317,572,inf
317,573,inf
317,574,inf
317,575,inf
317,576,inf
317,577,inf
317,578,inf
317,579,inf
317,580,inf
317,581,9.13585610157825
317,582,inf
317,583,inf
317,584,8.39370792583434
317,585,inf
317,586,inf
317,587,inf
317,588,14.10982799173899
317,589,14.1233800180607
317,590,inf
317,591,inf
317,592,inf
317,593,inf
317,594,inf
317,595,inf
317,596,inf
317,597,11.47327064179009
317,598,inf
317,599,11.40590092778734
317,600,11.38471552299292
317,601,13.82036193292631
317,602,14.085317861949779
317,603,inf
317,604,inf
317,605,inf
317,606,inf
317,607,inf
317,608,inf
317,609,inf
317,610,inf
317,611,inf
317,612,inf
317,613,inf
317,614,inf
317,615,inf
317,616,inf
317,617,inf
317,618,inf
317,619,inf
317,620,inf
317,621,inf
317,622,inf
317,623,inf
317,624,inf
317,625,inf
317,626,inf
317,627,inf
317,628,inf
317,629,inf
317,630,inf
317,631,inf
317,632,inf
317,633,inf
317,634,inf
317,635,inf
318,319,3.20007347618732
318,320,3.26074867527274
318,321,inf
318,322,inf
318,323,inf
318,324,inf
318,325,inf
318,326,inf
318,327,inf
318,328,inf
318,329,inf
318,330,inf
318,331,inf
318,332,inf
318,333,inf
318,334,inf
318,335,inf
318,336,inf
318,337,inf
318,338,inf
318,339,inf
318,340,inf
318,341,inf
318,342,inf
318,343,inf
318,344,inf
318,345,inf
318,346,inf
318,347,inf
318,348,inf
318,349,inf
318,350,inf
318,351,inf
318,352,inf
318,353,inf
318,354,inf
318,355,inf
318,356,inf
318,357,inf
318,358,inf
318,359,inf
318,360,inf
318,361,inf
318,362,inf
318,363,inf
318,364,inf
318,365,inf
318,366,inf
318,367,inf
318,368,inf
318,369,inf
318,370,inf
318,371,inf
318,372,inf
318,373,inf
318,374,inf
318,375,inf
318,376,inf
318,377,inf
318,378,inf
318,379,inf
318,380,inf
318,381,inf
318,382,inf
318,383,inf
318,384,inf
318,385,inf
318,386,inf
318,387,inf
318,388,inf
318,389,inf
318,390,inf
318,391,inf
318,392,inf
318,393,inf
318,394,inf
318,395,inf
318,396,inf
318,397,inf
318,398,inf
318,399,inf
318,400,inf
318,401,inf
318,402,inf
318,403,inf
318,404,inf
318,405,inf
318,406,inf
318,407,inf
318,408,inf
318,409,inf
318,410,inf
318,411,inf
318,412,inf
318,413,inf
318,414,inf
318,415,inf
318,416,inf
318,417,inf
318,418,inf
318,419,inf
318,420,inf
318,421,inf
318,422,inf
318,423,inf
318,424,inf
318,425,inf
318,426,inf
318,427,inf
318,428,inf
318,429,inf
318,430,inf
318,431,inf
318,432,inf
318,433,inf
318,434,inf
318,435,inf
318,436,inf
318,437,inf
318,438,inf
318,439,inf
318,440,inf
318,441,inf
318,442,inf
318,443,inf
318,444,inf
318,445,inf
318,446,inf
318,447,inf
318,448,inf
318,449,inf
318,450,inf
318,451,inf
318,452,inf
318,453,inf
318,454,inf
318,455,inf
318,456,inf
318,457,inf
318,458,inf
318,459,inf
318,460,inf
318,461,inf
318,462,inf
318,463,inf
318,464,inf
318,465,inf
318,466,inf
318,467,inf
318,468,inf
318,469,inf
318,470,inf
318,471,inf
318,472,inf
318,473,inf
318,474,inf
318,475,inf
318,476,inf
318,477,inf
318,478,inf
318,479,inf
318,480,inf
318,481,inf
318,482,inf
318,483,inf
318,484,inf
318,485,inf
318,486,inf
318,487,inf
318,488,inf
318,489,inf
318,490,inf
318,491,inf
318,492,inf
318,493,inf
318,494,inf
318,495,inf
318,496,inf
318,497,inf
318,498,inf
318,499,inf
318,500,inf
318,501,inf
